Discrete_Element_Method_Input
TimeStepOfDEM:       2.0e-5
;NumberOfParticles:   0
NumberOfParticles:   3883
ParticleDensity:     2500.0
SpringConstant:      1.0e3
Coef_Rstitution:     0.9
;Coef_Fricition:      0.3
Coef_Fricition:      0.1
Hamaker_Number:      0.0
OutputInterval:      1.0e-3
Time:				0.0
CoarseGrainRatio:             1
ParticleDiameter:   2.7e-3
numobjects:					1
object0.file:				box.obj
object0.scale:				1
object0.sdf.ptclscale:		0.25
GravityX:					0
GravityY:					0
GravityZ:					-9.8
DEM_particles:
1052, 4.4126000e-02, 7.3502000e-02, 3.3350000e-03, 0,0,0, 0,0,0
1053, 4.8362000e-02, 7.2183000e-02, 1.3490000e-03, 0,0,0, 0,0,0
1054, 1.3490000e-03, 7.3162000e-02, 3.3140000e-03, 0,0,0, 0,0,0
1055, 4.0420000e-03, 7.3308000e-02, 3.3280000e-03, 0,0,0, 0,0,0
1056, 6.7390000e-03, 7.3393000e-02, 3.2790000e-03, 0,0,0, 0,0,0
1057, 9.4350000e-03, 7.3507000e-02, 3.3090000e-03, 0,0,0, 0,0,0
1058, 1.2098000e-02, 7.5068000e-02, 3.6520000e-03, 0,0,0, 0,0,0
1059, 1.4795000e-02, 7.5002000e-02, 3.6010000e-03, 0,0,0, 0,0,0
1060, 1.7288000e-02, 7.5908000e-02, 3.0970000e-03, 0,0,0, 0,0,0
1061, 1.9847000e-02, 7.5140000e-02, 3.6700000e-03, 0,0,0, 0,0,0
1062, 2.3430000e-02, 7.2828000e-02, 3.5530000e-03, 0,0,0, 0,0,0
1063, 2.6112000e-02, 7.2524000e-02, 3.6220000e-03, 0,0,0, 0,0,0
1064, 3.0518000e-02, 7.3575000e-02, 3.3750000e-03, 0,0,0, 0,0,0
1065, 3.3034000e-02, 7.4511000e-02, 3.6540000e-03, 0,0,0, 0,0,0
1066, 3.6670000e-02, 7.6262000e-02, 3.4290000e-03, 0,0,0, 0,0,0
1067, 3.9186000e-02, 7.5283000e-02, 3.3010000e-03, 0,0,0, 0,0,0
1068, 4.1864000e-02, 7.5046000e-02, 3.6390000e-03, 0,0,0, 0,0,0
1069, 4.4162000e-02, 7.6465000e-02, 3.5090000e-03, 0,0,0, 0,0,0
1070, 4.8381000e-02, 7.4882000e-02, 1.3470000e-03, 0,0,0, 0,0,0
1071, 1.3480000e-03, 7.5993000e-02, 3.1760000e-03, 0,0,0, 0,0,0
1072, 4.0420000e-03, 7.6036000e-02, 3.3490000e-03, 0,0,0, 0,0,0
1073, 6.7410000e-03, 7.6105000e-02, 3.3260000e-03, 0,0,0, 0,0,0
1074, 1.2010000e-02, 7.7926000e-02, 3.7720000e-03, 0,0,0, 0,0,0
1075, 1.4699000e-02, 7.7695000e-02, 3.7490000e-03, 0,0,0, 0,0,0
1076, 1.7106000e-02, 7.8908000e-02, 3.6430000e-03, 0,0,0, 0,0,0
1077, 1.9685000e-02, 7.8119000e-02, 3.7350000e-03, 0,0,0, 0,0,0
1078, 2.2003000e-02, 7.6757000e-02, 3.5180000e-03, 0,0,0, 0,0,0
1079, 2.4972000e-02, 7.5282000e-02, 3.5430000e-03, 0,0,0, 0,0,0
1080, 2.7466000e-02, 7.6196000e-02, 4.0120000e-03, 0,0,0, 0,0,0
1081, 3.0950000e-02, 7.6225000e-02, 3.6550000e-03, 0,0,0, 0,0,0
1082, 3.3613000e-02, 7.7140000e-02, 3.8450000e-03, 0,0,0, 0,0,0
1083, 3.5754000e-02, 7.8795000e-02, 3.6070000e-03, 0,0,0, 0,0,0
1084, 3.8892000e-02, 7.7913000e-02, 3.8270000e-03, 0,0,0, 0,0,0
1085, 4.1584000e-02, 7.7724000e-02, 3.8090000e-03, 0,0,0, 0,0,0
1086, 4.3879000e-02, 7.9141000e-02, 3.7180000e-03, 0,0,0, 0,0,0
1087, 4.8578000e-02, 7.7744000e-02, 1.3490000e-03, 0,0,0, 0,0,0
1088, 1.3500000e-03, 7.8691000e-02, 3.1830000e-03, 0,0,0, 0,0,0
1089, 4.0920000e-03, 7.8736000e-02, 3.2670000e-03, 0,0,0, 0,0,0
1090, 6.8190000e-03, 7.8850000e-02, 3.2370000e-03, 0,0,0, 0,0,0
1091, 9.5280000e-03, 7.8974000e-02, 3.1820000e-03, 0,0,0, 0,0,0
1092, 1.3520000e-02, 8.0157000e-02, 3.9430000e-03, 0,0,0, 0,0,0
1093, 1.6029000e-02, 8.1402000e-02, 3.6700000e-03, 0,0,0, 0,0,0
1094, 1.8884000e-02, 8.0939000e-02, 3.6820000e-03, 0,0,0, 0,0,0
1095, 2.1478000e-02, 8.0134000e-02, 3.8160000e-03, 0,0,0, 0,0,0
1096, 2.3981000e-02, 7.8582000e-02, 3.4200000e-03, 0,0,0, 0,0,0
1097, 2.6471000e-02, 7.9401000e-02, 4.0490000e-03, 0,0,0, 0,0,0
1098, 2.8925000e-02, 7.8412000e-02, 3.5260000e-03, 0,0,0, 0,0,0
1099, 3.1579000e-02, 7.8898000e-02, 3.6210000e-03, 0,0,0, 0,0,0
1100, 3.4186000e-02, 8.1115000e-02, 3.6960000e-03, 0,0,0, 0,0,0
1101, 3.7889000e-02, 8.0419000e-02, 3.8990000e-03, 0,0,0, 0,0,0
1102, 4.0578000e-02, 8.0227000e-02, 3.8850000e-03, 0,0,0, 0,0,0
1103, 4.2823000e-02, 8.1662000e-02, 3.4670000e-03, 0,0,0, 0,0,0
1104, 4.6251000e-02, 8.0420000e-02, 3.8280000e-03, 0,0,0, 0,0,0
1105, 1.3490000e-03, 8.1385000e-02, 3.3450000e-03, 0,0,0, 0,0,0
1106, 4.0480000e-03, 8.1433000e-02, 3.3980000e-03, 0,0,0, 0,0,0
1107, 6.9070000e-03, 8.1530000e-02, 3.5260000e-03, 0,0,0, 0,0,0
1108, 9.6670000e-03, 8.1622000e-02, 3.7510000e-03, 0,0,0, 0,0,0
1109, 1.2207000e-02, 8.2516000e-02, 3.9040000e-03, 0,0,0, 0,0,0
1110, 1.4614000e-02, 8.3700000e-02, 3.6230000e-03, 0,0,0, 0,0,0
1111, 1.7405000e-02, 8.3708000e-02, 3.3860000e-03, 0,0,0, 0,0,0
1112, 2.0079000e-02, 8.3341000e-02, 3.3900000e-03, 0,0,0, 0,0,0
1113, 2.2723000e-02, 8.2524000e-02, 3.4850000e-03, 0,0,0, 0,0,0
1114, 2.5533000e-02, 8.2390000e-02, 3.6850000e-03, 0,0,0, 0,0,0
1115, 2.8336000e-02, 8.1261000e-02, 3.4700000e-03, 0,0,0, 0,0,0
1116, 3.1017000e-02, 8.1520000e-02, 3.3100000e-03, 0,0,0, 0,0,0
1117, 3.4193000e-02, 8.4264000e-02, 3.4550000e-03, 0,0,0, 0,0,0
1118, 3.6404000e-02, 8.2654000e-02, 3.6050000e-03, 0,0,0, 0,0,0
1119, 3.9343000e-02, 8.2609000e-02, 3.2740000e-03, 0,0,0, 0,0,0
1120, 4.2891000e-02, 8.4357000e-02, 3.6160000e-03, 0,0,0, 0,0,0
1121, 4.8600000e-02, 8.3077000e-02, 1.3480000e-03, 0,0,0, 0,0,0
1122, 2.7020000e-03, 8.4278000e-02, 3.6660000e-03, 0,0,0, 0,0,0
1123, 5.4000000e-03, 8.4261000e-02, 3.6970000e-03, 0,0,0, 0,0,0
1124, 8.0970000e-03, 8.4217000e-02, 3.6860000e-03, 0,0,0, 0,0,0
1125, 9.9900000e-03, 8.6190000e-02, 3.5270000e-03, 0,0,0, 0,0,0
1126, 1.2678000e-02, 8.5940000e-02, 3.5280000e-03, 0,0,0, 0,0,0
1127, 1.6731000e-02, 8.6558000e-02, 3.7310000e-03, 0,0,0, 0,0,0
1128, 1.9413000e-02, 8.6258000e-02, 3.6830000e-03, 0,0,0, 0,0,0
1129, 2.1997000e-02, 8.5218000e-02, 3.6790000e-03, 0,0,0, 0,0,0
1130, 2.4666000e-02, 8.4932000e-02, 3.9520000e-03, 0,0,0, 0,0,0
1131, 2.7103000e-02, 8.6072000e-02, 3.7340000e-03, 0,0,0, 0,0,0
1132, 2.8735000e-02, 8.3927000e-02, 3.5880000e-03, 0,0,0, 0,0,0
1133, 3.1496000e-02, 8.4246000e-02, 3.5720000e-03, 0,0,0, 0,0,0
1134, 3.5490000e-02, 8.6617000e-02, 3.7160000e-03, 0,0,0, 0,0,0
1135, 3.7674000e-02, 8.5031000e-02, 3.7440000e-03, 0,0,0, 0,0,0
1136, 4.0361000e-02, 8.5281000e-02, 3.7900000e-03, 0,0,0, 0,0,0
1137, 4.5288000e-02, 8.5596000e-02, 3.5600000e-03, 0,0,0, 0,0,0
1138, 4.8602000e-02, 8.5776000e-02, 1.3510000e-03, 0,0,0, 0,0,0
1139, 1.3500000e-03, 8.7156000e-02, 3.1820000e-03, 0,0,0, 0,0,0
1140, 4.3130000e-03, 8.6689000e-02, 3.2000000e-03, 0,0,0, 0,0,0
1141, 7.2350000e-03, 8.6997000e-02, 3.1380000e-03, 0,0,0, 0,0,0
1142, 1.0232000e-02, 8.8876000e-02, 3.5510000e-03, 0,0,0, 0,0,0
1143, 1.2924000e-02, 8.8651000e-02, 3.5550000e-03, 0,0,0, 0,0,0
1144, 1.5607000e-02, 8.9008000e-02, 3.5760000e-03, 0,0,0, 0,0,0
1145, 1.8383000e-02, 8.8752000e-02, 3.6080000e-03, 0,0,0, 0,0,0
1146, 2.1050000e-02, 8.8399000e-02, 3.8430000e-03, 0,0,0, 0,0,0
1147, 2.3561000e-02, 8.7414000e-02, 3.7490000e-03, 0,0,0, 0,0,0
1148, 2.6009000e-02, 8.8531000e-02, 3.5250000e-03, 0,0,0, 0,0,0
1149, 2.9779000e-02, 8.6414000e-02, 3.6720000e-03, 0,0,0, 0,0,0
1150, 3.2451000e-02, 8.6770000e-02, 3.6620000e-03, 0,0,0, 0,0,0
1151, 3.4085000e-02, 8.8914000e-02, 3.5270000e-03, 0,0,0, 0,0,0
1152, 3.6793000e-02, 8.8981000e-02, 3.7200000e-03, 0,0,0, 0,0,0
1153, 3.9268000e-02, 8.7699000e-02, 3.3030000e-03, 0,0,0, 0,0,0
1154, 4.2371000e-02, 8.8214000e-02, 3.5640000e-03, 0,0,0, 0,0,0
1155, 4.5296000e-02, 8.8335000e-02, 3.4600000e-03, 0,0,0, 0,0,0
1156, 1.3500000e-03, 8.9853000e-02, 3.2890000e-03, 0,0,0, 0,0,0
1157, 3.1040000e-03, 9.2171000e-02, 3.4340000e-03, 0,0,0, 0,0,0
1158, 4.3730000e-03, 8.9809000e-02, 3.1170000e-03, 0,0,0, 0,0,0
1159, 8.7960000e-03, 9.1729000e-02, 2.9810000e-03, 0,0,0, 0,0,0
1160, 1.1793000e-02, 9.1403000e-02, 3.4740000e-03, 0,0,0, 0,0,0
1161, 1.4494000e-02, 9.1542000e-02, 3.4380000e-03, 0,0,0, 0,0,0
1162, 1.7272000e-02, 9.1771000e-02, 3.2600000e-03, 0,0,0, 0,0,0
1163, 1.9931000e-02, 9.1343000e-02, 3.4450000e-03, 0,0,0, 0,0,0
1164, 2.3190000e-02, 9.0085000e-02, 3.8640000e-03, 0,0,0, 0,0,0
1165, 2.5393000e-02, 9.1827000e-02, 3.2870000e-03, 0,0,0, 0,0,0
1166, 2.8684000e-02, 8.8896000e-02, 3.5610000e-03, 0,0,0, 0,0,0
1167, 3.1360000e-02, 8.9254000e-02, 3.5570000e-03, 0,0,0, 0,0,0
1168, 3.3899000e-02, 9.2228000e-02, 3.3270000e-03, 0,0,0, 0,0,0
1169, 3.7590000e-02, 9.1975000e-02, 3.9230000e-03, 0,0,0, 0,0,0
1170, 4.0957000e-02, 9.0513000e-02, 3.5210000e-03, 0,0,0, 0,0,0
1171, 4.3653000e-02, 9.0593000e-02, 3.6230000e-03, 0,0,0, 0,0,0
1172, 4.8600000e-02, 9.1192000e-02, 1.3500000e-03, 0,0,0, 0,0,0
1173, 1.3480000e-03, 9.4150000e-02, 3.9550000e-03, 0,0,0, 0,0,0
1174, 3.6850000e-03, 9.5456000e-02, 3.5930000e-03, 0,0,0, 0,0,0
1175, 5.6570000e-03, 9.3035000e-02, 3.5860000e-03, 0,0,0, 0,0,0
1176, 8.8700000e-03, 9.4645000e-02, 2.7820000e-03, 0,0,0, 0,0,0
1177, 1.2175000e-02, 9.4420000e-02, 3.1790000e-03, 0,0,0, 0,0,0
1178, 1.5009000e-02, 9.4775000e-02, 3.3050000e-03, 0,0,0, 0,0,0
1179, 1.7692000e-02, 9.4726000e-02, 2.9700000e-03, 0,0,0, 0,0,0
1180, 2.0364000e-02, 9.4003000e-02, 3.2740000e-03, 0,0,0, 0,0,0
1181, 2.4722000e-02, 9.4694000e-02, 3.7440000e-03, 0,0,0, 0,0,0
1182, 2.7661000e-02, 9.4255000e-02, 3.5080000e-03, 0,0,0, 0,0,0
1183, 2.8070000e-02, 9.1589000e-02, 3.5450000e-03, 0,0,0, 0,0,0
1184, 3.1196000e-02, 9.2307000e-02, 3.4840000e-03, 0,0,0, 0,0,0
1185, 3.3675000e-02, 9.4913000e-02, 3.1930000e-03, 0,0,0, 0,0,0
1186, 3.7324000e-02, 9.5895000e-02, 3.2830000e-03, 0,0,0, 0,0,0
1187, 3.9860000e-02, 9.3445000e-02, 3.0280000e-03, 0,0,0, 0,0,0
1188, 4.4748000e-02, 9.3449000e-02, 3.3580000e-03, 0,0,0, 0,0,0
1189, 4.8601000e-02, 9.3892000e-02, 1.3500000e-03, 0,0,0, 0,0,0
1190, 1.3480000e-03, 9.6791000e-02, 3.4010000e-03, 0,0,0, 0,0,0
1191, 3.9010000e-03, 9.8650000e-02, 3.1800000e-03, 0,0,0, 0,0,0
1192, 6.4920000e-03, 9.5897000e-02, 3.1590000e-03, 0,0,0, 0,0,0
1193, 1.1311000e-02, 9.8549000e-02, 1.3490000e-03, 0,0,0, 0,0,0
1194, 1.4013000e-02, 9.8551000e-02, 1.3500000e-03, 0,0,0, 0,0,0
1195, 1.7543000e-02, 9.8550000e-02, 1.3480000e-03, 0,0,0, 0,0,0
1196, 2.0177000e-02, 9.8651000e-02, 1.9420000e-03, 0,0,0, 0,0,0
1197, 2.3013000e-02, 9.8651000e-02, 3.7270000e-03, 0,0,0, 0,0,0
1198, 2.5273000e-02, 9.8653000e-02, 2.2500000e-03, 0,0,0, 0,0,0
1199, 2.7814000e-02, 9.8551000e-02, 1.3490000e-03, 0,0,0, 0,0,0
1200, 3.0864000e-02, 9.4935000e-02, 2.8470000e-03, 0,0,0, 0,0,0
1201, 3.3233000e-02, 9.8654000e-02, 3.0410000e-03, 0,0,0, 0,0,0
1202, 3.6556000e-02, 9.8651000e-02, 1.9390000e-03, 0,0,0, 0,0,0
1203, 3.9723000e-02, 9.8653000e-02, 3.3590000e-03, 0,0,0, 0,0,0
1204, 4.3904000e-02, 9.8648000e-02, 3.1630000e-03, 0,0,0, 0,0,0
1205, 4.5799000e-02, 9.6721000e-02, 3.3380000e-03, 0,0,0, 0,0,0
1206, 4.8600000e-02, 9.8550000e-02, 1.3490000e-03, 0,0,0, 0,0,0
1207, 1.3470000e-03, 2.3560000e-03, 3.5880000e-03, 0,0,0, 0,0,0
1208, 4.0280000e-03, 2.6040000e-03, 3.3940000e-03, 0,0,0, 0,0,0
1209, 6.9440000e-03, 1.3810000e-03, 3.4460000e-03, 0,0,0, 0,0,0
1210, 1.0300000e-02, 2.8810000e-03, 3.3170000e-03, 0,0,0, 0,0,0
1211, 1.2724000e-02, 1.3520000e-03, 3.6700000e-03, 0,0,0, 0,0,0
1212, 1.5468000e-02, 1.6500000e-03, 3.6580000e-03, 0,0,0, 0,0,0
1213, 1.8409000e-02, 1.3660000e-03, 3.7930000e-03, 0,0,0, 0,0,0
1214, 2.1325000e-02, 2.5590000e-03, 3.5220000e-03, 0,0,0, 0,0,0
1215, 2.4025000e-02, 2.5740000e-03, 3.5200000e-03, 0,0,0, 0,0,0
1216, 2.6426000e-02, 1.3500000e-03, 3.6920000e-03, 0,0,0, 0,0,0
1217, 2.9432000e-02, 2.6200000e-03, 3.4910000e-03, 0,0,0, 0,0,0
1218, 3.1805000e-02, 1.3500000e-03, 3.6890000e-03, 0,0,0, 0,0,0
1219, 3.4504000e-02, 1.3480000e-03, 3.6940000e-03, 0,0,0, 0,0,0
1220, 3.7202000e-02, 1.3490000e-03, 3.6900000e-03, 0,0,0, 0,0,0
1221, 3.9960000e-02, 1.3490000e-03, 3.7210000e-03, 0,0,0, 0,0,0
1222, 4.2628000e-02, 1.7700000e-03, 3.6650000e-03, 0,0,0, 0,0,0
1223, 4.5474000e-02, 1.3480000e-03, 3.5670000e-03, 0,0,0, 0,0,0
1224, 1.3480000e-03, 5.9270000e-03, 5.8000000e-03, 0,0,0, 0,0,0
1225, 3.3850000e-03, 4.1870000e-03, 5.4830000e-03, 0,0,0, 0,0,0
1226, 5.9260000e-03, 3.1800000e-03, 5.2220000e-03, 0,0,0, 0,0,0
1227, 8.4340000e-03, 4.0890000e-03, 4.8420000e-03, 0,0,0, 0,0,0
1228, 1.2217000e-02, 3.5990000e-03, 5.0790000e-03, 0,0,0, 0,0,0
1229, 1.6853000e-02, 3.3270000e-03, 5.4550000e-03, 0,0,0, 0,0,0
1230, 1.9549000e-02, 3.6470000e-03, 5.2380000e-03, 0,0,0, 0,0,0
1231, 2.2201000e-02, 4.1560000e-03, 5.5100000e-03, 0,0,0, 0,0,0
1232, 2.4883000e-02, 4.4080000e-03, 5.3060000e-03, 0,0,0, 0,0,0
1233, 2.7651000e-02, 3.6500000e-03, 6.6720000e-03, 0,0,0, 0,0,0
1234, 2.9212000e-02, 5.9290000e-03, 6.2130000e-03, 0,0,0, 0,0,0
1235, 3.1855000e-02, 5.6540000e-03, 5.7310000e-03, 0,0,0, 0,0,0
1236, 3.3609000e-02, 3.5340000e-03, 5.7390000e-03, 0,0,0, 0,0,0
1237, 3.6495000e-02, 3.2880000e-03, 5.7590000e-03, 0,0,0, 0,0,0
1238, 3.9465000e-02, 3.2120000e-03, 5.6070000e-03, 0,0,0, 0,0,0
1239, 4.3576000e-02, 3.9920000e-03, 6.0980000e-03, 0,0,0, 0,0,0
1240, 4.6157000e-02, 3.6840000e-03, 4.7290000e-03, 0,0,0, 0,0,0
1241, 1.3500000e-03, 8.6210000e-03, 5.9900000e-03, 0,0,0, 0,0,0
1242, 3.7880000e-03, 7.0640000e-03, 5.5910000e-03, 0,0,0, 0,0,0
1243, 7.9320000e-03, 7.0530000e-03, 5.1640000e-03, 0,0,0, 0,0,0
1244, 1.0621000e-02, 7.2310000e-03, 5.2410000e-03, 0,0,0, 0,0,0
1245, 1.3248000e-02, 6.8450000e-03, 5.7170000e-03, 0,0,0, 0,0,0
1246, 1.6573000e-02, 6.0350000e-03, 5.5640000e-03, 0,0,0, 0,0,0
1247, 1.9242000e-02, 6.3890000e-03, 5.3880000e-03, 0,0,0, 0,0,0
1248, 2.1899000e-02, 6.8230000e-03, 5.2370000e-03, 0,0,0, 0,0,0
1249, 2.4478000e-02, 7.7710000e-03, 5.5220000e-03, 0,0,0, 0,0,0
1250, 2.7246000e-02, 7.6370000e-03, 5.5130000e-03, 0,0,0, 0,0,0
1251, 2.9858000e-02, 8.4540000e-03, 5.5080000e-03, 0,0,0, 0,0,0
1252, 3.2546000e-02, 8.2620000e-03, 5.6600000e-03, 0,0,0, 0,0,0
1253, 3.5300000e-02, 5.7050000e-03, 5.8550000e-03, 0,0,0, 0,0,0
1254, 3.8038000e-02, 5.5010000e-03, 5.7220000e-03, 0,0,0, 0,0,0
1255, 4.0840000e-02, 5.5320000e-03, 5.5420000e-03, 0,0,0, 0,0,0
1256, 4.3975000e-02, 6.9430000e-03, 5.5160000e-03, 0,0,0, 0,0,0
1257, 4.8645000e-02, 5.8160000e-03, 4.6600000e-03, 0,0,0, 0,0,0
1258, 2.1500000e-03, 1.1198000e-02, 6.0820000e-03, 0,0,0, 0,0,0
1259, 5.0810000e-03, 9.9000000e-03, 4.9930000e-03, 0,0,0, 0,0,0
1260, 7.8080000e-03, 9.9890000e-03, 5.1030000e-03, 0,0,0, 0,0,0
1261, 1.0504000e-02, 1.0026000e-02, 5.2620000e-03, 0,0,0, 0,0,0
1262, 1.3101000e-02, 9.5370000e-03, 5.8080000e-03, 0,0,0, 0,0,0
1263, 1.6348000e-02, 8.7440000e-03, 5.5560000e-03, 0,0,0, 0,0,0
1264, 1.9018000e-02, 9.0800000e-03, 5.3530000e-03, 0,0,0, 0,0,0
1265, 2.1716000e-02, 9.5270000e-03, 5.0770000e-03, 0,0,0, 0,0,0
1266, 2.4633000e-02, 1.0668000e-02, 5.3330000e-03, 0,0,0, 0,0,0
1267, 2.7411000e-02, 1.0329000e-02, 5.4680000e-03, 0,0,0, 0,0,0
1268, 3.0121000e-02, 1.1141000e-02, 5.5380000e-03, 0,0,0, 0,0,0
1269, 3.2814000e-02, 1.1312000e-02, 5.5230000e-03, 0,0,0, 0,0,0
1270, 3.5572000e-02, 8.3890000e-03, 5.8510000e-03, 0,0,0, 0,0,0
1271, 3.8258000e-02, 8.1890000e-03, 5.6790000e-03, 0,0,0, 0,0,0
1272, 4.1154000e-02, 8.2130000e-03, 5.4860000e-03, 0,0,0, 0,0,0
1273, 4.4132000e-02, 9.6360000e-03, 5.4340000e-03, 0,0,0, 0,0,0
1274, 4.8651000e-02, 7.5610000e-03, 2.6000000e-03, 0,0,0, 0,0,0
1275, 1.4330000e-03, 1.4421000e-02, 6.0980000e-03, 0,0,0, 0,0,0
1276, 4.2020000e-03, 1.2884000e-02, 5.5950000e-03, 0,0,0, 0,0,0
1277, 7.6320000e-03, 1.2676000e-02, 5.2760000e-03, 0,0,0, 0,0,0
1278, 1.0329000e-02, 1.2719000e-02, 5.2660000e-03, 0,0,0, 0,0,0
1279, 1.3018000e-02, 1.2585000e-02, 5.4310000e-03, 0,0,0, 0,0,0
1280, 1.6587000e-02, 1.1475000e-02, 5.8300000e-03, 0,0,0, 0,0,0
1281, 1.9321000e-02, 1.1757000e-02, 5.5030000e-03, 0,0,0, 0,0,0
1282, 2.1959000e-02, 1.2212000e-02, 5.1600000e-03, 0,0,0, 0,0,0
1283, 2.5283000e-02, 1.3777000e-02, 5.0470000e-03, 0,0,0, 0,0,0
1284, 2.8112000e-02, 1.2888000e-02, 5.9650000e-03, 0,0,0, 0,0,0
1285, 3.1562000e-02, 1.4205000e-02, 5.7990000e-03, 0,0,0, 0,0,0
1286, 3.4743000e-02, 1.4197000e-02, 5.3460000e-03, 0,0,0, 0,0,0
1287, 3.6345000e-02, 1.0974000e-02, 5.9060000e-03, 0,0,0, 0,0,0
1288, 3.9037000e-02, 1.0764000e-02, 5.8930000e-03, 0,0,0, 0,0,0
1289, 4.1764000e-02, 1.0783000e-02, 6.0320000e-03, 0,0,0, 0,0,0
1290, 4.3920000e-02, 1.2323000e-02, 5.5220000e-03, 0,0,0, 0,0,0
1291, 4.8650000e-02, 1.1208000e-02, 2.8100000e-03, 0,0,0, 0,0,0
1292, 2.1110000e-03, 1.7232000e-02, 5.9470000e-03, 0,0,0, 0,0,0
1293, 4.5520000e-03, 1.5555000e-02, 5.7730000e-03, 0,0,0, 0,0,0
1294, 7.4240000e-03, 1.5467000e-02, 5.3960000e-03, 0,0,0, 0,0,0
1295, 1.0123000e-02, 1.5454000e-02, 5.3850000e-03, 0,0,0, 0,0,0
1296, 1.2811000e-02, 1.5276000e-02, 5.4720000e-03, 0,0,0, 0,0,0
1297, 1.6352000e-02, 1.4155000e-02, 5.6220000e-03, 0,0,0, 0,0,0
1298, 1.9196000e-02, 1.4450000e-02, 5.6080000e-03, 0,0,0, 0,0,0
1299, 2.2613000e-02, 1.4791000e-02, 5.6080000e-03, 0,0,0, 0,0,0
1300, 2.6594000e-02, 1.6072000e-02, 5.5920000e-03, 0,0,0, 0,0,0
1301, 2.9244000e-02, 1.5566000e-02, 5.5720000e-03, 0,0,0, 0,0,0
1302, 3.2105000e-02, 1.7391000e-02, 5.2750000e-03, 0,0,0, 0,0,0
1303, 3.4958000e-02, 1.6887000e-02, 5.4210000e-03, 0,0,0, 0,0,0
1304, 3.7669000e-02, 1.3307000e-02, 5.6190000e-03, 0,0,0, 0,0,0
1305, 4.0721000e-02, 1.3263000e-02, 5.8230000e-03, 0,0,0, 0,0,0
1306, 4.2859000e-02, 1.5054000e-02, 5.5310000e-03, 0,0,0, 0,0,0
1307, 4.5417000e-02, 1.4475000e-02, 4.8760000e-03, 0,0,0, 0,0,0
1308, 4.7802000e-02, 1.3656000e-02, 3.9150000e-03, 0,0,0, 0,0,0
1309, 1.3490000e-03, 1.9817000e-02, 5.7880000e-03, 0,0,0, 0,0,0
1310, 4.5340000e-03, 1.8413000e-02, 5.8330000e-03, 0,0,0, 0,0,0
1311, 7.7210000e-03, 1.8143000e-02, 5.1990000e-03, 0,0,0, 0,0,0
1312, 1.0420000e-02, 1.8141000e-02, 5.2190000e-03, 0,0,0, 0,0,0
1313, 1.3349000e-02, 1.8089000e-02, 5.1590000e-03, 0,0,0, 0,0,0
1314, 1.8152000e-02, 1.7524000e-02, 5.5790000e-03, 0,0,0, 0,0,0
1315, 2.0821000e-02, 1.7682000e-02, 5.9540000e-03, 0,0,0, 0,0,0
1316, 2.3983000e-02, 1.7106000e-02, 5.3850000e-03, 0,0,0, 0,0,0
1317, 2.6907000e-02, 1.8758000e-02, 5.5330000e-03, 0,0,0, 0,0,0
1318, 2.9558000e-02, 1.8257000e-02, 5.4850000e-03, 0,0,0, 0,0,0
1319, 3.2412000e-02, 2.0089000e-02, 5.2090000e-03, 0,0,0, 0,0,0
1320, 3.5174000e-02, 1.9576000e-02, 5.3670000e-03, 0,0,0, 0,0,0
1321, 3.9141000e-02, 1.6392000e-02, 4.6530000e-03, 0,0,0, 0,0,0
1322, 4.0728000e-02, 1.8438000e-02, 5.4070000e-03, 0,0,0, 0,0,0
1323, 4.3267000e-02, 1.7652000e-02, 4.9240000e-03, 0,0,0, 0,0,0
1324, 4.6655000e-02, 1.7582000e-02, 4.4850000e-03, 0,0,0, 0,0,0
1325, 4.8651000e-02, 1.5895000e-02, 5.1560000e-03, 0,0,0, 0,0,0
1326, 2.3040000e-03, 2.2443000e-02, 5.7050000e-03, 0,0,0, 0,0,0
1327, 5.0990000e-03, 2.1215000e-02, 5.3920000e-03, 0,0,0, 0,0,0
1328, 7.7630000e-03, 2.0840000e-02, 5.1850000e-03, 0,0,0, 0,0,0
1329, 1.0461000e-02, 2.0844000e-02, 5.1760000e-03, 0,0,0, 0,0,0
1330, 1.3129000e-02, 2.1130000e-02, 5.4570000e-03, 0,0,0, 0,0,0
1331, 1.6315000e-02, 1.9688000e-02, 5.5440000e-03, 0,0,0, 0,0,0
1332, 1.8982000e-02, 2.0091000e-02, 5.5420000e-03, 0,0,0, 0,0,0
1333, 2.1718000e-02, 2.0199000e-02, 5.5840000e-03, 0,0,0, 0,0,0
1334, 2.4868000e-02, 2.0763000e-02, 5.4240000e-03, 0,0,0, 0,0,0
1335, 2.9852000e-02, 2.0939000e-02, 5.4220000e-03, 0,0,0, 0,0,0
1336, 3.2771000e-02, 2.2688000e-02, 5.8440000e-03, 0,0,0, 0,0,0
1337, 3.5444000e-02, 2.2480000e-02, 5.5380000e-03, 0,0,0, 0,0,0
1338, 3.8684000e-02, 2.0876000e-02, 5.5510000e-03, 0,0,0, 0,0,0
1339, 4.1282000e-02, 2.1947000e-02, 5.8310000e-03, 0,0,0, 0,0,0
1340, 4.3509000e-02, 2.0609000e-02, 5.0790000e-03, 0,0,0, 0,0,0
1341, 4.6328000e-02, 2.0160000e-02, 5.2180000e-03, 0,0,0, 0,0,0
1342, 4.8651000e-02, 1.9346000e-02, 4.0470000e-03, 0,0,0, 0,0,0
